state,district,time,metric_type,value,source
India,State - CHANDIGARH (04),2011,population,1055450.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,15732.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,15745.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,16374.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,16938.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,17065.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,19164.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,18416.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,18624.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,17271.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,17719.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,20360.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,18296.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,18673.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,17752.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,18383.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,18938.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,19554.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,19116.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,24660.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,22150.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,26129.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,23595.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,25251.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,23272.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,22997.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,26360.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,24134.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,20001.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,22493.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,17249.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,25422.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,17414.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,18189.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,14619.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,15159.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,23360.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,17968.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,13544.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,16245.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,12555.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,20723.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,13938.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,13534.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,10815.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,9911.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,18245.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,12997.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,9598.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,11178.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,8334.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,14277.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,9710.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,8511.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,7249.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,7195.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,10404.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,8305.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,5615.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,6109.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,4492.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,8499.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,5344.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,4333.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,4262.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,3363.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,5276.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,3538.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,2319.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,2624.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,2082.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,4046.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,2531.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,1848.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,1475.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,1485.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,2201.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,1382.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,1039.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,983.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,817.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,1638.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,910.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,677.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,486.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,496.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,731.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,473.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,266.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,236.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,203.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,369.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,220.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,129.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,82.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,84.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,108.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,101.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,52.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,73.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,44.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,253.0,Census 2011 PCA
India,State - CHANDIGARH (04),2011,population,346.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,10086292.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,172766.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,177018.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,184772.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,193915.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,196393.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,218067.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,212883.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,210340.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,216896.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,200615.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,250302.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,215036.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,236362.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,214935.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,228708.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,233790.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,230111.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,207201.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,254384.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,198624.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,238836.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,184167.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,205798.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,165947.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,175320.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,208090.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,168971.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,137729.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,176067.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,119327.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,224736.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,109814.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,144969.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,103501.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,115280.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,212511.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,129172.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,95734.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,137469.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,90614.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,213652.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,89729.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,110565.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,73946.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,78817.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,179151.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,89054.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,65054.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,94848.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,61270.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,160641.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,63390.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,68543.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,48882.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,55702.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,118112.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,59081.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,40656.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,56285.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,44327.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,141424.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,53277.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,57520.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,38856.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,37979.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,99540.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,39536.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,23723.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,31402.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,24558.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,84656.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,26729.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,22692.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,13819.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,15547.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,39794.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,16044.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,8764.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,11187.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,8857.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,32340.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,9595.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,6959.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,4239.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,4802.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,11493.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,4584.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,2380.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,2377.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,1879.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,6419.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,2479.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,1596.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,898.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,1058.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,2246.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,1153.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,717.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,907.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,614.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,6170.0,Census 2011 PCA
India,State - UTTARAKHAND (05),2011,population,16608.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,25351462.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,466734.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,468526.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,474646.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,477000.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,475613.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,519990.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,498212.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,497749.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,513907.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,468899.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,573702.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,506884.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,550890.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,508706.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,528496.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,553727.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,545635.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,490393.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,607791.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,479844.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,614449.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,484572.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,535670.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,461656.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,471139.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,568971.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,473539.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,383320.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,497051.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,309078.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,599403.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,293639.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,398901.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,295496.0,Census 2011 PCA
India,State - HARYANA (06),2011,population,306152.0,Census 2011 PCA
